x_n,y_n,z_n,delta_x,delta_y,delta_z,l2norm
-0.294982,0.584723,1.148186,0.001251,0.563585,0.193304,0.595816
1.356183,0.672285,-0.352406,0.808741,0.585009,0.479873,1.107509
0.690065,1.434011,1.594239,0.350291,0.895962,0.822840,1.265906
1.399666,-0.484663,1.232483,0.746605,0.174108,0.858943,1.151311
0.120984,0.743977,1.078182,0.710501,0.513535,0.303995,0.927870
-0.176135,1.042643,0.606560,0.014985,0.091403,0.364452,0.376038
0.337273,0.887658,1.654092,0.147313,0.165899,0.988525,1.013117
-0.447261,-0.204251,-0.308524,0.445692,0.119083,0.004669,0.461350
0.225682,-0.322592,-0.148299,0.008911,0.377880,0.531663,0.652333
-0.141004,0.035689,1.022312,0.571184,0.601764,0.607166,1.028116
-0.399503,0.188556,-0.223601,0.166234,0.663045,0.450789,0.818824
0.623648,-0.904087,0.657799,0.352123,0.057039,0.607685,0.704645
-0.090960,1.264023,0.369112,0.783319,0.802606,0.519883,1.236140
0.253745,1.288774,-0.182869,0.301950,0.875973,0.726676,1.177523
1.384634,0.684833,-0.331371,0.955901,0.925718,0.539354,1.435828
-0.227225,1.179736,0.825578,0.142338,0.462081,0.235328,0.537734
0.390404,1.046156,1.058130,0.862239,0.209601,0.779656,1.181209
1.422543,0.189343,0.886084,0.843654,0.996796,0.999695,1.644610
0.764000,1.278261,0.704459,0.611499,0.392438,0.266213,0.773827
-0.535665,0.746871,-0.521694,0.297281,0.840144,0.023743,0.891505
-0.122006,-0.226826,-0.129067,0.375866,0.092624,0.677206,0.780040
1.001671,-0.139903,1.208624,0.056215,0.008789,0.918790,0.920550
0.741489,-0.351767,-0.038996,0.275887,0.272897,0.587909,0.704431
1.047845,0.045730,0.230794,0.691183,0.837611,0.726493,1.306568
1.148520,-0.009888,0.027266,0.484939,0.205359,0.743736,0.911308
0.650815,1.435217,1.057398,0.468459,0.457961,0.949156,1.153291
0.305799,-0.617592,0.069231,0.744438,0.108280,0.599048,0.961650
0.388864,1.687846,0.305508,0.385235,0.735008,0.608966,1.029312
-0.332636,0.525706,-0.240725,0.572405,0.361339,0.151555,0.693673
0.027992,-0.505122,0.493471,0.225105,0.425153,0.802881,0.935973
-0.370913,0.668202,0.423105,0.517106,0.989990,0.751549,1.346218
-0.599103,0.165531,0.985329,0.345561,0.168981,0.657308,0.761591
0.958719,-0.017374,1.580401,0.491897,0.063540,0.699759,0.857708
1.400591,0.399910,1.315448,0.504807,0.147496,0.949583,1.085492
0.236496,1.469336,-0.127259,0.141575,0.905118,0.692892,1.148643
-0.578178,0.872922,-0.085180,0.303049,0.426557,0.070376,0.527961
0.123102,0.961541,-0.306125,0.966613,0.683187,0.153233,1.193552
0.653459,-0.141257,0.732603,0.877255,0.821680,0.582049,1.335483
0.466949,0.135308,-0.143135,0.191351,0.177892,0.817194,0.857944
1.099532,-0.621508,0.423500,0.475265,0.155553,0.503922,0.709937
-0.189315,0.016892,0.287382,0.732017,0.405591,0.279580,0.882337
0.009880,1.481784,0.975860,0.568743,0.682241,0.755852,1.166291
0.509519,0.771403,-0.808220,0.721915,0.475295,0.123020,0.873041
-0.128034,0.342159,-0.680139,0.367809,0.834681,0.035096,0.912802
0.152138,1.500379,0.833204,0.517014,0.662984,0.426222,0.942611
0.882889,0.901877,1.547592,0.104678,0.949339,0.921384,1.327084
0.344958,0.266451,1.447336,0.549547,0.345988,0.471725,0.802642
0.215737,0.067425,-0.288878,0.374981,0.846980,0.316874,0.978977
0.219790,-0.520305,0.420311,0.456099,0.271889,0.982971,1.117220
0.179822,0.706288,-0.425193,0.297800,0.739189,0.567278,0.978207
0.865478,0.253143,0.297642,0.195990,0.761315,0.839442,1.150076
0.661296,1.050406,1.682968,0.397656,0.500900,0.890164,1.096095
0.721645,1.714136,0.593230,0.027467,0.994629,0.572588,1.147997
-0.130702,0.426940,-0.783821,0.050508,0.531327,0.194067,0.567910
0.443376,0.759974,1.564541,0.843043,0.626759,0.657613,1.239356
0.060587,0.738523,1.108423,0.197851,0.842158,0.123325,0.873833
-0.465475,1.397708,-0.176274,0.109928,0.743126,0.314066,0.814222
1.533464,0.096205,1.119267,0.941069,0.286081,0.336314,1.039500
-0.448005,0.038602,1.248908,0.140263,0.733085,0.834620,1.119678
0.591226,1.450619,0.234170,0.707999,0.600238,0.747215,1.191587
0.383759,0.981900,0.532229,0.252724,0.144475,0.001617,0.291110
0.044672,1.671279,1.354062,0.061007,0.806238,0.852626,1.175037
-0.429876,0.074229,-0.213672,0.210578,0.115604,0.553209,0.603115
0.750877,0.382293,1.075222,0.014252,0.113773,0.454512,0.468752
0.282511,0.221045,1.293812,0.752220,0.686148,0.543443,1.154108
0.354296,0.448784,-0.757863,0.073885,0.436720,0.201941,0.486789
0.419090,-0.623701,0.140541,0.696219,0.290353,0.436689,0.871621
1.067452,0.030840,0.591722,0.232429,0.577868,0.532579,0.819509
0.818562,0.239582,1.482727,0.628681,0.160192,0.504135,0.821617
1.071847,1.294264,1.718500,0.963042,0.695761,0.924802,1.505587
0.453190,-0.460258,0.723107,0.189947,0.335948,0.178350,0.425147
1.873730,0.655867,1.432498,0.995178,0.457442,0.998016,1.481779
-0.634036,1.044679,-0.443062,0.097507,0.625172,0.094394,0.639732
0.015462,0.101455,0.412700,0.437727,0.931516,0.048433,1.030375
1.019171,0.922944,-0.536826,0.894620,0.290017,0.227302,0.967533
0.941652,0.492782,1.183541,0.769066,0.410718,0.201971,0.894955
0.967633,1.544426,0.427768,0.628071,0.604144,0.451613,0.981538
1.384048,0.798537,0.291865,0.466353,0.597827,0.634724,0.988816
0.332376,1.549493,1.080483,0.854793,0.828791,0.624775,1.344585
1.510565,0.448711,-0.227149,0.720908,0.565752,0.375134,0.990207
-0.655373,1.140804,0.919374,0.184271,0.737907,0.555132,0.941612
1.332011,0.316188,-0.712370,0.905087,0.242866,0.188940,0.955963
1.015171,0.552860,1.484790,0.604724,0.698508,0.584613,1.093333
-0.313273,0.844490,0.740556,0.351299,0.494461,0.080386,0.611853
0.845832,-0.241204,1.131180,0.740745,0.612049,0.620380,1.143756
0.008189,0.109492,0.373893,0.691122,0.804529,0.149113,1.071052
0.051556,0.924356,1.761094,0.576037,0.867733,0.911557,1.384094
0.458399,0.832894,-0.938875,0.614704,0.727683,0.043214,0.953547
1.640897,1.068251,0.526252,0.667776,0.976531,0.315012,1.224243
0.304313,1.073982,0.756823,0.569201,0.305826,0.173925,0.669155
0.618777,0.662472,0.016357,0.108554,0.869045,0.851222,1.221312
1.208935,-0.360611,-0.393083,0.744316,0.154881,0.326914,0.827567
-0.385837,-0.639090,1.161931,0.079348,0.076601,0.640980,0.650400
0.092487,0.917272,1.024627,0.820002,0.545091,0.448256,1.081878
0.363179,1.297419,0.489087,0.408979,0.298746,0.465560,0.687938
-0.010582,-0.390400,0.988746,0.501205,0.152654,0.323038,0.615519
1.736221,0.272546,0.869617,0.737999,0.313883,0.826685,1.151770
0.929787,1.717651,1.260094,0.959075,0.873348,0.725028,1.486011
-0.280723,0.197151,0.451132,0.300058,0.943999,0.127232,0.998677
0.799568,1.134349,-0.058018,0.065737,0.784967,0.524583,0.946404
